name,white,black,api,aian,hispanic
Huckaby,3.2436310481461144e-05,2.268698906004425e-05,2.4674780227901206e-06,2.8608553159016318e-05,2.4025576097012424e-06
Terrill,4.442848763885125e-05,4.8959763625019515e-06,3.0843475284876507e-06,3.3265759487228276e-05,4.118670188059273e-06
Mascorro,1.825828259130873e-06,3.447870677818275e-07,8.636173079765421e-07,6.653151897445655e-06,7.4532089364688e-05
Frechette,2.7670298687673517e-05,5.516593084509241e-07,3.0843475284876507e-06,5.58864759385435e-05,1.7161125783580303e-06
Creek,2.8707506290278376e-05,1.5067194862065863e-05,2.3441041216506142e-06,3.991891138467393e-05,2.4817628056254595e-06
Bibb,2.274999154804384e-05,3.1237708341033573e-05,2.3441041216506142e-06,2.9273868348760883e-05,2.0857368260043755e-06
Korn,4.2559799561430916e-05,1.2067547372363964e-06,2.6525388744993798e-05,1.5302249364125008e-05,3.775447672387667e-06
Arena,4.9700245288454474e-05,1.7239353389091376e-06,1.7889215665228373e-05,3.3265759487228275e-06,1.676509980395922e-05
Heisler,4.538854756853508e-05,6.206167220072896e-07,2.837599726208639e-06,3.925359619492937e-05,1.900924702181203e-06
Nickell,4.727437957327119e-05,1.275712150792762e-06,2.4674780227901206e-06,3.526170505646197e-05,3.749045940412928e-06
Alderson,4.5457123277798216e-05,1.7549661750095023e-05,4.3180865398827114e-06,1.7963510123103268e-05,4.092268456084534e-06
Colter,1.802683957254566e-05,4.4787840104859394e-05,1.8506085170925902e-06,1.9294140502592398e-05,2.95699398117076e-06
Seda,4.4231332474719744e-06,2.965168782923717e-06,6.045321155835795e-06,5.322521517956524e-06,6.574031261709992e-05
Tanksley,1.4786637309862705e-05,4.8752891384350416e-05,1.2337390113950603e-06,2.062477088208153e-05,1.2672831347874687e-06
Stites,3.4176419104013104e-05,1.0343612033454825e-06,2.590851923929626e-06,4.790269366160872e-05,3.4322251567160606e-06
Latimore,2.494441424446404e-06,7.492222982899112e-05,6.168695056975301e-07,5.98783670770109e-06,1.108872742939035e-06
Cowles,4.793442077492884e-05,9.067899882662064e-06,4.6882082433012284e-06,2.395134683080436e-05,4.092268456084534e-06
Hodson,4.964881350650712e-05,4.447753174385576e-06,4.934956045580241e-06,2.7277922779527188e-05,3.669840744488711e-06
Sulit,1.457233821841542e-07,0.0,5.0953421170615986e-05,0.0,3.69624247646345e-07
Abril,2.1858507327623133e-06,5.861380152291068e-07,2.418128462334318e-05,8.649097466679352e-06,4.9133623204989145e-05
Beane,3.851383271490616e-05,1.465345038072767e-05,2.837599726208639e-06,3.126981391799458e-05,1.7425143103327692e-06
Kirkman,4.552569898706135e-05,2.006660734490236e-05,3.2077214296271567e-06,1.6632879743614138e-05,3.749045940412928e-06
McMaster,5.329189806111098e-05,7.102613596305648e-06,6.292068958114807e-06,1.9959455692336967e-05,3.3530199607918436e-06
Barden,4.1016846103010464e-05,2.289386130071335e-05,3.4544692319061686e-06,1.7963510123103268e-05,3.4586268886907998e-06
Lowell,5.232326616776925e-05,3.516828091374641e-06,5.428451650138265e-06,2.395134683080436e-05,4.7523117554530065e-06
Blain,3.27791890277768e-05,2.1825021390589683e-05,3.4544692319061686e-06,2.5947292400038058e-05,4.2242771159582285e-06
Denman,4.5800001824113874e-05,1.7135917268756828e-05,2.837599726208639e-06,1.9294140502592398e-05,4.145071920034012e-06
Storms,4.315126505382542e-05,6.3096033404074436e-06,3.4544692319061686e-06,3.1935129107739146e-05,4.461892703730878e-06
Croy,3.186198891638242e-05,5.171806016727412e-07,3.824590935324687e-06,4.9898639230842415e-05,2.6929766614233706e-06
Puryear,2.3041438312412144e-05,4.861497655723768e-05,2.0973563193716023e-06,1.0645043035913048e-05,2.508164537600198e-06
Columbus,1.156357897449553e-05,1.275712150792762e-05,3.2077214296271567e-06,5.522116074879894e-05,4.303482311882445e-06
Pardue,4.601430091556116e-05,1.037809074023301e-05,3.0843475284876507e-06,2.661260758978262e-05,3.300216496842366e-06
Mansoor,4.8002996484191975e-06,5.171806016727412e-07,6.279731568000857e-05,0.0,6.864450313432121e-07
Shears,1.9115478957097872e-05,4.630490320309944e-05,1.1103651102555543e-06,1.5967564553869573e-05,4.092268456084534e-06
Maggard,5.350619715255826e-05,2.516945594807341e-06,2.837599726208639e-06,2.794323796927175e-05,3.2474130328928882e-06
Rackley,3.994535064577403e-05,1.803236364498958e-05,3.2077214296271567e-06,2.395134683080436e-05,3.5642338165897555e-06
Tiongson,4.0288229192089694e-07,1.7239353389091376e-07,6.736215002217029e-05,0.0,4.7523117554530073e-07
Bussell,3.121909164204056e-05,1.3825961418051284e-05,4.071338737603699e-06,3.659233543595111e-05,2.508164537600198e-06
Devoe,3.5385065979775796e-05,2.534184948196432e-05,1.9739824182320964e-06,2.2620716451315226e-05,2.8249853212970655e-06
Dayal,3.257346189998741e-07,5.861380152291068e-07,8.031640964181841e-05,3.991891138467393e-06,2.3761558777265036e-07
Partee,1.2189332321521604e-05,5.97860775533689e-05,2.4674780227901206e-06,9.314412656423918e-06,1.927326434155942e-06
Odum,2.497870209909561e-05,4.292598993883753e-05,1.7272346159530843e-06,1.5302249364125008e-05,2.0329333620548976e-06
Brogan,6.291821324892305e-05,2.9996474897018996e-06,5.181703847859252e-06,1.5302249364125008e-05,4.013063260160317e-06
Mclane,4.220834905145737e-05,1.0757356514793018e-05,6.045321155835795e-06,2.4616662020548925e-05,5.148337735074091e-06
Palmore,1.0586375117495908e-05,6.185479996005986e-05,1.7272346159530843e-06,8.649097466679352e-06,2.6401731974738927e-06
Lander,3.793951114982744e-05,1.389491883160765e-05,5.675199452417278e-06,2.528197721029349e-05,5.597167178644653e-06
Kettle,1.5163803710809927e-05,4.516710587941941e-06,1.2337390113950603e-06,6.520088859496742e-05,1.2936848667622076e-06
Soza,2.4858694607885127e-06,2.7582965422546203e-07,3.3310953307666626e-06,2.195540126157066e-05,5.6314894302118135e-05
Ehlers,6.14695513907394e-05,1.2067547372363964e-06,5.798573353556784e-06,1.7298194933358703e-05,4.541097899655096e-06
Sajid,2.0572712778939417e-07,1.7239353389091376e-07,6.76088978244493e-05,0.0,2.640173197473893e-07
Angus,2.880179789051518e-05,1.6756651494196817e-05,9.129668684323445e-06,2.8608553159016318e-05,4.382687507806662e-06
Pearman,2.0521280996992065e-05,9.929867552116634e-06,2.590851923929626e-06,5.2559899989820675e-05,1.927326434155942e-06
Beckley,3.722803816622245e-05,2.6479646805644355e-05,4.934956045580241e-06,1.5967564553869573e-05,3.4322251567160606e-06
Karnes,5.1063187510059206e-05,2.654860421920072e-06,3.2077214296271567e-06,2.9273868348760883e-05,3.4322251567160606e-06
Nickles,3.082478131377756e-05,2.447988181250976e-05,2.590851923929626e-06,2.528197721029349e-05,4.4882944357056175e-06
Molnar,7.043582537689382e-05,4.827018948945585e-07,5.675199452417278e-06,8.649097466679352e-06,5.570765446669914e-06
Hooten,3.3207787210671373e-05,2.1928457510924234e-05,2.837599726208639e-06,2.794323796927175e-05,2.0593350940296364e-06
Harr,4.776298150177101e-05,5.482114377731058e-06,5.675199452417278e-06,2.7277922779527188e-05,3.062600909069716e-06
Baran,5.211753903997985e-05,1.689456632130955e-06,2.0480067589158e-05,8.649097466679352e-06,6.336415673937342e-06
Castello,1.6903912333361887e-05,5.033891189614682e-06,4.071338737603699e-06,3.126981391799458e-05,2.8883494780364386e-05
Hoag,5.43719654820053e-05,1.275712150792762e-06,1.0610155497997518e-05,1.9294140502592398e-05,4.092268456084534e-06
Adachi,6.08609419710291e-07,3.7926577456001033e-07,7.895929672928386e-05,4.657206328211959e-06,6.336415673937343e-07
Tennyson,2.624735272046354e-05,2.6479646805644355e-05,3.2077214296271567e-06,2.794323796927175e-05,3.3266182288171053e-06
Strader,4.749725062837638e-05,1.189515383847305e-05,1.8506085170925902e-06,2.4616662020548925e-05,3.1418061049939324e-06
Gittens,4.131686483103666e-06,6.581985123955088e-05,2.2207302205111087e-06,7.318467087190221e-06,5.095534271124613e-06
Wozniak,7.03586777039728e-05,5.171806016727412e-07,4.3180865398827114e-06,1.1310358225657613e-05,4.197875383983489e-06
Herrod,8.966273986154428e-06,2.5100498534517047e-05,2.0973563193716023e-06,4.856800885135328e-05,1.4256935266359021e-06
Mccraw,3.982534315456355e-05,2.2721467766822436e-05,2.590851923929626e-06,1.9959455692336967e-05,3.062600909069716e-06
Seneca,5.7260717234714705e-06,3.7926577456001033e-07,1.6038607148135783e-06,7.850719238985874e-05,4.488294435705618e-07
Ladson,4.123114519445774e-06,7.206049716640194e-05,2.2207302205111087e-06,4.657206328211959e-06,1.452095258610641e-06
Graziano,5.7860754690767106e-05,8.964463762327516e-07,5.058329946719747e-06,7.983782276934787e-06,1.7477946567277172e-05
Lillie,3.079906542280388e-05,1.4687929087505852e-05,5.428451650138265e-06,3.4596389866717406e-05,2.2441472178528088e-06
Vasques,2.880179789051518e-06,6.206167220072896e-07,2.2207302205111087e-06,6.653151897445655e-06,7.109986420797194e-05
Gearhart,6.194958135558131e-05,6.206167220072896e-07,2.3441041216506142e-06,2.062477088208153e-05,4.567499631629834e-06
Allgood,3.706517085672251e-05,2.1066489841469664e-05,3.2077214296271567e-06,2.395134683080436e-05,2.666574929448632e-06
Deering,4.42741922930092e-05,1.4825843914618584e-05,4.6882082433012284e-06,1.9959455692336967e-05,4.725910023478268e-06
Myer,4.924593121458623e-05,6.619911701411089e-06,9.499790387741965e-06,1.9294140502592398e-05,4.303482311882445e-06
Malmay,1.0629234935785364e-06,0.0,0.0,5.056395442058698e-05,1.848121238231725e-07
Rausch,6.894430370042072e-05,1.0688399101236653e-06,5.921947254696289e-06,1.0645043035913048e-05,3.881054600286623e-06
Callison,2.675309857627913e-05,5.516593084509241e-07,2.9609736273481444e-06,5.4555845559054376e-05,2.9833957131454988e-06
Binion,1.60895757858622e-05,5.0856092497819566e-05,1.8506085170925902e-06,1.4636934174380442e-05,2.296950681802287e-06
Rodman,4.188261443245749e-05,1.1309015823243943e-05,6.662190661533325e-06,2.395134683080436e-05,4.514696167680357e-06
Deangelo,6.494976863584332e-05,5.033891189614682e-06,3.824590935324687e-06,6.653151897445655e-06,9.372614851032319e-06
Roberto,2.125846987157073e-05,2.1376798202473306e-06,3.405119671450366e-05,4.657206328211959e-06,2.3840763973189254e-05
Deyoung,6.28667814669757e-05,2.4135094744727927e-06,1.0116659893439494e-05,1.0645043035913048e-05,3.801849404362406e-06
Spell,3.5367922052460014e-05,3.3823611349397285e-05,2.0973563193716023e-06,1.330630379489131e-05,2.7193783933981098e-06
Luz,6.909002708260487e-06,5.516593084509241e-07,3.294083160424811e-05,2.661260758978262e-05,1.82435967945446e-05
Dake,2.5218717081516567e-05,3.6892216252655547e-06,5.551825551277771e-06,5.1894584800076116e-05,1.135274474913774e-06
Gohil,1.0286356389469708e-07,0.0,6.427780249368264e-05,3.3265759487228275e-06,1.848121238231725e-07
Elwood,3.947389264459e-05,2.9996474897018996e-06,4.194712638743205e-06,3.792296581544023e-05,3.749045940412928e-06
Haight,5.502343472000504e-05,3.7581790388219204e-06,8.38942527748641e-06,1.7298194933358703e-05,4.7523117554530065e-06
Durkin,6.513835183631693e-05,1.137797323680031e-06,6.1686950569753014e-06,1.2640988605146745e-05,4.884320415326702e-06
Chewey,5.228897831313768e-07,0.0,0.0,3.393107467697285e-05,0.0
Shamblin,2.7190268722831597e-05,1.2412334440145792e-06,3.2077214296271567e-06,5.3890530369309804e-05,2.1121385579791143e-06
Whisenhunt,2.5578739555148005e-05,2.551424301585524e-06,1.2337390113950603e-06,5.58864759385435e-05,2.270548949827548e-06
Reel,4.0211081519168665e-05,1.265368538759307e-05,3.3310953307666626e-06,2.9273868348760883e-05,2.6401731974738927e-06
Pilapil,9.429160023680565e-08,0.0,5.0459925566057966e-05,0.0,2.640173197473893e-07
Harrold,3.4176419104013104e-05,2.116992596180421e-05,5.305077748998759e-06,2.395134683080436e-05,2.7457801253728485e-06
Mitchem,3.3062063828487224e-05,2.9410336881789888e-05,2.590851923929626e-06,1.9959455692336967e-05,2.0857368260043755e-06
Mayor,9.746322679022548e-06,2.275594647360062e-06,4.6635334630733276e-05,4.657206328211959e-06,2.1543813291386965e-05
Barnaby,1.3595134361415798e-05,1.665321537386227e-05,1.8506085170925902e-06,5.1894584800076116e-05,2.191343753903331e-06
Riordan,6.375826568739641e-05,1.827371459243686e-06,9.129668684323445e-06,1.0645043035913048e-05,4.303482311882445e-06
Basile,6.21724524106865e-05,5.8958588590692506e-06,5.305077748998759e-06,9.979727846168483e-06,6.045996622215214e-06
Muth,3.8410969151011464e-05,8.619676694545688e-07,3.516156182475922e-05,7.983782276934787e-06,5.148337735074091e-06
Lavin,4.928021906921779e-05,1.7239353389091376e-06,9.253042585462952e-06,8.649097466679352e-06,1.9141255681685722e-05
Thaxton,2.934183160096234e-05,3.565098280864097e-05,4.194712638743205e-06,1.5302249364125008e-05,2.0857368260043755e-06
Hamann,4.8371590921481304e-05,7.585315491200207e-07,1.0610155497997518e-05,2.3286031641059795e-05,5.517961982720436e-06
Lagos,5.17746604936642e-06,8.274889626763861e-07,6.1686950569753014e-06,3.991891138467393e-06,6.703399748386213e-05
Limas,1.5343814947625648e-06,4.482231881163758e-07,4.194712638743205e-06,0.0,5.993193158265737e-05
Lovan,5.23746979497166e-06,3.4478706778182752e-06,6.810239342900732e-05,7.318467087190221e-06,7.920519592421678e-07
Moncrief,2.856178290809422e-05,3.696117366621191e-05,4.071338737603699e-06,1.3971618984635875e-05,2.7985835893223264e-06
Bayless,4.6271459825297906e-05,1.3446695643491275e-05,3.824590935324687e-06,1.9294140502592398e-05,5.227542930998307e-06
Gwinn,3.462216121422346e-05,1.992869251778963e-05,4.5648343421617225e-06,2.5947292400038058e-05,2.164942021928592e-06
Schlegel,6.090380178931856e-05,7.585315491200207e-07,5.181703847859252e-06,1.7963510123103268e-05,4.514696167680357e-06
Carrigan,4.844016663074443e-05,1.037809074023301e-05,5.181703847859252e-06,2.062477088208153e-05,3.643439012513972e-06
Briley,3.8882427152195496e-05,2.768640154288075e-05,1.7272346159530843e-06,1.5302249364125008e-05,3.617037280539233e-06
Braggs,2.4001498242095987e-06,7.385338991886746e-05,7.402434068370361e-07,5.322521517956524e-06,1.3464883307116853e-06
Hibbs,4.463421476664064e-05,2.1376798202473306e-06,3.4544692319061686e-06,3.393107467697285e-05,4.092268456084534e-06
Kates,2.6898821958463284e-05,3.747835426788466e-05,4.6882082433012284e-06,1.197567341540218e-05,4.989927343225657e-06
Don,8.631967403496663e-06,5.206284723505596e-06,4.638858682845427e-05,1.197567341540218e-05,1.256722441997573e-05
Bayne,4.1976906032694304e-05,1.5722290290851337e-05,6.292068958114807e-06,1.9294140502592398e-05,4.303482311882445e-06
Mauro,6.0569495206660796e-05,1.137797323680031e-06,7.279060167230855e-06,7.318467087190221e-06,1.254082268800099e-05
Melot,1.1400711664995592e-06,0.0,0.0,4.9898639230842415e-05,3.4322251567160606e-07
Noguera,1.6458170223151533e-06,1.37914827112731e-06,1.3694503026485169e-05,0.0,4.947684572066076e-05
Jourdan,1.685248055141454e-05,1.2550249267258524e-05,1.6038607148135783e-06,5.1894584800076116e-05,3.168207836968671e-06
Trusty,2.7061689267963222e-05,2.620381715141889e-05,2.0973563193716023e-06,2.8608553159016318e-05,2.4025576097012424e-06
Shakespeare,6.240389542944956e-06,1.3274302109600361e-05,1.2337390113950603e-06,6.387025821547829e-05,8.184536912169068e-07
Harbison,4.7180087973034394e-05,1.5756768997629517e-05,4.5648343421617225e-06,1.7298194933358703e-05,3.0890026410444545e-06
Schlosser,5.894082211166143e-05,1.0343612033454825e-06,3.824590935324687e-06,2.1290086071826096e-05,3.9338580642361e-06
Rutter,5.835792858292481e-05,1.7239353389091376e-06,5.675199452417278e-06,1.9959455692336967e-05,3.2474130328928882e-06
Calder,3.621654645459126e-05,1.1067664875796666e-05,5.305077748998759e-06,2.9273868348760883e-05,5.306748126922525e-06
Sleeper,2.004982299580804e-05,1.2067547372363964e-06,1.7272346159530843e-06,6.18743126462446e-05,1.7161125783580303e-06
Binns,2.0889875434281398e-05,5.120087956560139e-05,3.4544692319061686e-06,6.653151897445655e-06,2.95699398117076e-06
Oxford,3.407355554011841e-05,7.964581265760216e-06,3.0843475284876507e-06,3.8588281005184796e-05,3.4850286206655385e-06
Hankerson,1.902975932051896e-06,7.512910206966022e-05,1.1103651102555543e-06,3.3265759487228275e-06,1.848121238231725e-06
Woodell,1.1640726647416553e-05,4.827018948945585e-07,1.1103651102555543e-06,7.251935568215764e-05,2.904190517221282e-07
Bunnell,5.0634589327164634e-05,4.689104121832854e-06,4.5648343421617225e-06,2.528197721029349e-05,3.1154043730191933e-06
Fudge,2.391577860551707e-05,4.702895604544128e-05,2.0973563193716023e-06,9.979727846168483e-06,2.4025576097012424e-06
Weimer,6.554123412823782e-05,1.3101908575709448e-06,5.551825551277771e-06,1.2640988605146745e-05,4.2242771159582285e-06
Bane,4.425704836569342e-05,5.482114377731058e-06,5.428451650138265e-06,2.9939183538505448e-05,2.7193783933981098e-06
Bremer,5.4311961736400054e-05,1.7928927524655032e-06,6.5388167603938184e-06,2.1290086071826096e-05,4.541097899655096e-06
Keim,6.400685263347525e-05,8.964463762327516e-07,4.5648343421617225e-06,1.5967564553869573e-05,3.749045940412928e-06
de Boer,6.422972368858043e-05,3.447870677818275e-07,6.662190661533325e-06,1.4636934174380442e-05,3.3266182288171053e-06
Ritz,5.078888467300668e-05,1.1033186169018481e-06,1.0733529399137025e-05,1.8628825312847837e-05,6.838048581457383e-06
Bramlett,4.061396381108956e-05,1.651530054674954e-05,4.071338737603699e-06,2.3286031641059795e-05,2.7721818573475876e-06
Toomer,7.371888745786624e-06,6.988833863937645e-05,1.4804868136740722e-06,3.3265759487228275e-06,1.6105056504590747e-06
Marker,5.135463427442752e-05,2.37903076769461e-06,8.759546980904928e-06,2.062477088208153e-05,5.042730807175135e-06
Donner,3.803380275006425e-05,1.089527134190575e-05,6.785564562672831e-06,2.8608553159016318e-05,2.8249853212970655e-06
Bazemore,1.4006588616994585e-05,6.319946952440899e-05,1.1103651102555543e-06,4.657206328211959e-06,1.2936848667622076e-06
Mcanally,3.331065077456607e-05,4.827018948945585e-07,2.837599726208639e-06,4.856800885135328e-05,2.0065316300801585e-06
Bridge,4.591143735166646e-05,7.723230318312936e-06,6.1686950569753014e-06,2.3286031641059795e-05,4.567499631629834e-06
Richburg,1.1023545264048371e-05,6.1027310997383476e-05,1.2337390113950603e-06,9.314412656423918e-06,1.504898722560119e-06
Michels,5.890653425702986e-05,1.551541805018224e-06,4.3180865398827114e-06,1.9959455692336967e-05,3.986661528185578e-06
Carnahan,6.011518113279255e-05,1.5170630982400413e-06,7.402434068370361e-06,1.5302249364125008e-05,4.382687507806662e-06
Vaz,1.0260640498496032e-05,1.3067429868931264e-05,4.71288302352913e-05,6.653151897445655e-06,7.3132797570026835e-06
Monaco,6.625270711184281e-05,1.275712150792762e-06,6.5388167603938184e-06,7.318467087190221e-06,7.603698808724812e-06
Brunette,2.685596214017383e-05,1.8963288728000513e-06,3.2077214296271567e-06,5.1894584800076116e-05,2.7721818573475876e-06
